Страна,Дата,Заражений,Выздоровлений,Смертей,Заражений за день,Выздоровлений за день,Смертей за день,Население страны,Тестов,Тестов за день
Великобритания,24.06.2021,4700708,15712,128312,16724,7,21,63181775,197298481,899248
Великобритания,25.06.2021,4716039,15718,128330,15331,6,18,63181775,197939909,641428
Великобритания,26.06.2021,4734015,15718,128353,17976,0,23,63181775,199180688,1240779
Великобритания,27.06.2021,4748673,15722,128364,14658,4,11,63181775,200395635,1214947
Великобритания,28.06.2021,4771347,15729,128367,22674,7,3,63181775,201338596,942961
Великобритания,29.06.2021,4791597,15734,128390,20250,5,23,63181775,202623705,1285109
Великобритания,30.06.2021,4817245,15736,128404,25648,2,14,63181775,203858884,1235179
Великобритания,01.07.2021,4844879,15753,128426,27634,17,22,63181775,204784417,925533
Великобритания,02.07.2021,4871745,15755,128453,26866,2,27,63181775,205463209,678792
Великобритания,03.07.2021,4896279,15762,128471,24534,7,18,63181775,206760134,1296925
Великобритания,04.07.2021,4920252,15774,128486,23973,12,15,63181775,208006387,1246253
Великобритания,05.07.2021,4947404,15777,128495,27152,3,9,63181775,209033540,1027153
Великобритания,06.07.2021,4975843,15867,128532,28439,90,37,63181775,210302542,1269002
Великобритания,07.07.2021,5007979,15870,128565,32136,3,33,63181775,211517226,1214684
Великобритания,08.07.2021,5040082,15888,128601,32103,18,36,63181775,212476042,958816
Великобритания,09.07.2021,5075805,15888,128631,35723,0,30,63181775,213237960,761918
Великобритания,10.07.2021,5107813,15892,128665,32008,4,34,63181775,214378895,1140935
Великобритания,11.07.2021,5139355,15903,128691,31542,11,26,63181775,215547668,1168773
Великобритания,12.07.2021,5173845,15991,128697,34490,88,6,63181775,216544314,996646
Великобритания,13.07.2021,5210245,16007,128747,36400,16,50,63181775,217792610,1248296
Великобритания,14.07.2021,5252448,16127,128797,42203,120,50,63181775,219090689,1298079
Великобритания,15.07.2021,5301013,16133,128864,48565,6,67,63181775,220114899,1024210
Великобритания,16.07.2021,5353033,16220,128913,52020,87,49,63181775,220923395,808496
Великобритания,17.07.2021,5407420,16429,128960,54387,209,47,63181775,221998645,1075250
Великобритания,18.07.2021,5455699,16430,128988,48279,1,28,63181775,223231067,1232422
Великобритания,19.07.2021,5495707,16487,129007,40008,57,19,63181775,224167349,936282
Великобритания,20.07.2021,5542334,16686,129109,46627,199,102,63181775,225238766,1071417
Великобритания,21.07.2021,5586503,17033,129182,44169,347,73,63181775,226359508,1120742
Великобритания,22.07.2021,5626513,17290,129266,40010,257,84,63181775,227307543,948035
Великобритания,23.07.2021,5662651,17450,129330,36138,160,64,63181775,228091130,783587
Великобритания,24.07.2021,5694455,18216,129418,31804,766,88,63181775,228906478,815348
Великобритания,25.07.2021,5723536,18226,129446,29081,10,28,63181775,229777409,870931
Великобритания,26.07.2021,5748230,18546,129460,24694,320,14,63181775,230614667,837258
Великобритания,27.07.2021,5771599,18908,129591,23369,362,131,63181775,231553909,939242
Великобритания,28.07.2021,5797332,19724,129718,25733,816,127,63181775,232481027,927118
Великобритания,29.07.2021,5828224,20638,129809,30892,914,91,63181775,233350349,869322
Великобритания,30.07.2021,5857556,20919,129877,29332,281,68,63181775,234046273,695924
Великобритания,31.07.2021,5883411,20928,129948,25855,9,71,63181775,234735789,689516
Великобритания,01.08.2021,5907641,21083,130013,24230,155,65,63181775,235509089,773300
Великобритания,02.08.2021,5930003,22633,130038,22362,1550,25,63181775,236291803,782714
Великобритания,03.08.2021,5951686,24369,130177,21683,1736,139,63181775,237163286,871483
Великобритания,04.08.2021,5980830,24693,130298,29144,324,121,63181775,238032432,869146
Великобритания,05.08.2021,6010860,,130388,30030,,90,63181775,238855296,822864
Великобритания,06.08.2021,6042493,,130481,31633,,93,63181775,239532985,677689
Великобритания,07.08.2021,6070872,,130585,28379,,104,63181775,240238517,705532
Великобритания,08.08.2021,6098140,,130630,27268,,45,63181775,241006064,767547
Великобритания,09.08.2021,6123155,,130667,25015,,37,63181775,241784810,778746
Великобритания,10.08.2021,6146599,,130813,23444,,146,63181775,242647633,862823
Великобритания,11.08.2021,6175995,,130921,29396,,108,63181775,243521882,874249
Великобритания,12.08.2021,6208867,,131015,32872,,94,63181775,244381799,859917
Великобритания,13.08.2021,6241384,,131115,32517,,100,63181775,245025081,643282
Великобритания,14.08.2021,6270663,,131210,29279,,95,63181775,245686184,661103
Великобритания,15.08.2021,6297179,,131269,26516,,59,63181775,246424884,738700
Великобритания,16.08.2021,6325482,,131296,28303,,27,63181775,247180947,756063
Великобритания,17.08.2021,6352222,,131466,26740,,170,63181775,248028384,847437
Великобритания,18.08.2021,6386034,,131577,33812,,111,63181775,248908372,879988
Великобритания,19.08.2021,6422475,,131690,36441,,113,63181775,249691952,783580
Великобритания,20.08.2021,6459589,,131805,37114,,115,63181775,250348515,656563
Великобритания,21.08.2021,6491525,,131909,31936,,104,63181775,251043321,694806
Великобритания,22.08.2021,6523594,,131958,32069,,49,63181775,251815317,771996
Великобритания,23.08.2021,6555372,,131999,31778,,41,63181775,252593069,777752
Великобритания,24.08.2021,6586148,,132173,30776,,174,63181775,253543691,950622
Великобритания,25.08.2021,6621763,,132323,35615,,150,63181775,254562076,1018385
Великобритания,26.08.2021,6659880,,132464,38117,,141,63181775,255486399,924323
Великобритания,27.08.2021,6697720,,132565,37840,,101,63181775,256230358,743959
Великобритания,28.08.2021,6729909,,132699,32189,,134,63181775,256952555,722197
Великобритания,29.08.2021,6762927,,132760,33018,,61,63181775,257654818,702263
Великобритания,30.08.2021,6789249,,132808,26322,,48,63181775,258618276,963458
Великобритания,31.08.2021,6821318,,132859,32069,,51,63181775,259699976,1081700
Великобритания,01.09.2021,6856890,,133066,35572,,207,63181775,260980838,1280862
Великобритания,02.09.2021,6894873,,133244,37983,,178,63181775,262263343,1282505
Великобритания,03.09.2021,6937223,,133365,42350,,121,63181775,263071301,807958
Великобритания,04.09.2021,6973996,,133485,36773,,120,63181775,264157261,1085960
Великобритания,05.09.2021,7010583,,133553,36587,,68,63181775,265629121,1471860
Великобритания,06.09.2021,7051461,,133598,40878,,45,63181775,266930683,1301562
Великобритания,07.09.2021,7089002,,133808,37541,,210,63181775,268328360,1397677
Великобритания,08.09.2021,7127601,,134000,38599,,192,63181775,269729116,1400756
Великобритания,09.09.2021,7165161,,134167,37560,,167,63181775,270936760,1207644
Великобритания,10.09.2021,7202170,,134314,37009,,147,63181775,271740805,804045
Великобритания,11.09.2021,7231113,,134470,28943,,156,63181775,272854384,1113579
Великобритания,12.09.2021,7259792,,134526,28679,,56,63181775,274034177,1179793
Великобритания,13.09.2021,7290143,,134587,30351,,61,63181775,275011198,977021
Великобритания,14.09.2021,7316895,,134774,26752,,187,63181775,276142418,1131220
Великобритания,15.09.2021,7346829,,134975,29934,,201,63181775,277319025,1176607
Великобритания,16.09.2021,7373422,,135134,26593,,159,63181775,278286510,967485
Великобритания,17.09.2021,7405974,,135315,32552,,181,63181775,279011643,725133
Великобритания,18.09.2021,7435493,,135479,29519,,164,63181775,280164347,1152704
Великобритания,19.09.2021,7464810,,135541,29317,,62,63181775,281304659,1140312
Великобритания,20.09.2021,7500714,,135591,35904,,50,63181775,282251711,947052
Великобритания,21.09.2021,7531888,,135795,31174,,204,63181775,283255679,1003968
Великобритания,22.09.2021,7565724,,135963,33836,,168,63181775,284519230,1263551
Великобритания,23.09.2021,7601565,,136158,35841,,195,63181775,285464143,944913
Великобритания,24.09.2021,7637276,,136338,35711,,180,63181775,286265452,801309
Великобритания,25.09.2021,7667289,,136467,30013,,129,63181775,287406185,1140733
Великобритания,26.09.2021,7700384,,136531,33095,,64,63181775,288501454,1095269
Великобритания,27.09.2021,7737963,,136571,37579,,40,63181775,289428529,927075
Великобритания,28.09.2021,7772759,,136748,34796,,177,63181775,290584944,1156415
Великобритания,29.09.2021,7808025,,136908,35266,,160,63181775,291738878,1153934
Великобритания,30.09.2021,7843855,,137045,35830,,137,63181775,292677293,938415
Великобритания,01.10.2021,7878555,,137173,34700,,128,63181775,293385072,707779
Великобритания,02.10.2021,7908101,,137297,29546,,124,63181775,294425076,1040004
Великобритания,03.10.2021,7937835,,137340,29734,,43,63181775,295460831,1035755
Великобритания,04.10.2021,7972302,,137380,34467,,40,63181775,296373944,913113
Великобритания,05.10.2021,8005486,,137546,33184,,166,63181775,297481713,1107769
Великобритания,06.10.2021,8044408,,137694,38922,,148,63181775,298542973,1061260
Великобритания,07.10.2021,8084296,,137818,39888,,124,63181775,299504796,961823
Великобритания,08.10.2021,8119411,,137944,35115,,126,63181775,300231285,726489
Великобритания,09.10.2021,8158942,,138101,39531,,157,63181775,301233132,1001847
Великобритания,10.10.2021,8192634,,138139,33692,,38,63181775,302260065,1026933
Великобритания,11.10.2021,8232283,,138167,39649,,28,63181775,303190256,930191
Великобритания,12.10.2021,8270131,,138351,37848,,184,63181775,304081420,891164
Великобритания,13.10.2021,8311801,,138487,41670,,136,63181775,305370908,1289488
Великобритания,14.10.2021,8356546,,138647,44745,,160,63181775,306320887,949979
Великобритания,15.10.2021,8400946,,138792,44400,,145,63181775,307083443,762556
Великобритания,16.10.2021,8443898,,138940,42952,,148,63181775,308099382,1015939
Великобритания,17.10.2021,8488755,,138997,44857,,57,63181775,309094889,995507
Великобритания,18.10.2021,8537615,,139042,48860,,45,63181775,310029346,934457
Великобритания,19.10.2021,8581209,,139265,43594,,223,63181775,311162952,1133606
Великобритания,20.10.2021,8630019,,139444,48810,,179,63181775,312265566,1102614
Великобритания,21.10.2021,8681729,,139562,51710,,118,63181775,313211491,945925
Великобритания,22.10.2021,8730733,,139743,49004,,181,63181775,313939452,727961
Великобритания,23.10.2021,8775894,,139878,45161,,135,63181775,314745542,806090
Великобритания,24.10.2021,8814789,,139950,38895,,72,63181775,315640544,895002
Великобритания,25.10.2021,8851040,,139990,36251,,40,63181775,316481156,840612
Великобритания,26.10.2021,8894807,,140253,43767,,263,63181775,317404116,922960
Великобритания,27.10.2021,8938909,,140462,44102,,209,63181775,318341309,937193
Великобритания,28.10.2021,8978370,,140628,39461,,166,63181775,319202308,860999
Великобритания,29.10.2021,9021626,,140815,43256,,187,63181775,319892307,689999
Великобритания,30.10.2021,9062715,,140981,41089,,166,63181775,320865070,972763
Великобритания,31.10.2021,9100533,,141055,37818,,74,63181775,321844752,979682
Великобритания,01.11.2021,9140352,,141098,39819,,43,63181775,322750330,905578
Великобритания,02.11.2021,9174089,,141390,33737,,292,63181775,323777703,1027373
Великобритания,03.11.2021,9215691,,141607,41602,,217,63181775,324768246,990543
Великобритания,04.11.2021,9252557,,141826,36866,,219,63181775,325630711,862465
Великобритания,05.11.2021,9286511,,142019,33954,,193,63181775,326296946,666235
Великобритания,06.11.2021,9317081,,142174,30570,,155,63181775,327190642,893696
Великобритания,07.11.2021,9347062,,142236,29981,,62,63181775,328182444,991802
Великобритания,08.11.2021,9379205,,142293,32143,,57,63181775,329072372,889928
Великобритания,09.11.2021,9412197,,142556,32992,,263,63181775,330123644,1051272
Великобритания,10.11.2021,9451810,,142772,39613,,216,63181775,331175188,1051544
Великобритания,11.11.2021,9495255,,142971,43445,,199,63181775,332037841,862653
Великобритания,12.11.2021,9534422,,143116,39167,,145,63181775,332721324,683483
Великобритания,13.11.2021,9572415,,143274,37993,,158,63181775,333653687,932363
Великобритания,14.11.2021,9608830,,143337,36415,,63,63181775,334638682,984995
Великобритания,15.11.2021,9649092,,143384,40262,,47,63181775,335485667,846985
Великобритания,16.11.2021,9686227,,143598,37135,,214,63181775,336706531,1220864
Великобритания,17.11.2021,9724444,,143799,38217,,201,63181775,337750924,1044393
Великобритания,18.11.2021,9772540,,143999,48096,,200,63181775,338649832,898908
Великобритания,19.11.2021,9817330,,144158,44790,,159,63181775,339387019,737187
Великобритания,20.11.2021,9857655,,144308,40325,,150,63181775,340471952,1084933
Великобритания,21.11.2021,9897448,,144369,39793,,61,63181775,341519981,1048029
Великобритания,22.11.2021,9942671,,144414,45223,,45,63181775,342501308,981327
Великобритания,23.11.2021,9985536,,144579,42865,,165,63181775,343621396,1120088
Великобритания,24.11.2021,10028653,,144728,43117,,149,63181775,344746924,1125528
Великобритания,25.11.2021,10075820,,144876,47167,,148,63181775,345661297,914373
Великобритания,26.11.2021,10125736,,145036,49916,,160,63181775,346401311,740014
Великобритания,27.11.2021,10165777,,145167,40041,,131,63181775,347427740,1026429
Великобритания,28.11.2021,10202537,,145218,36760,,51,63181775,348508744,1081004
Великобритания,29.11.2021,10245033,,145253,42496,,35,63181775,349560778,1052034
Великобритания,30.11.2021,10285443,,145413,40410,,160,63181775,350791983,1231205
Великобритания,01.12.2021,10333452,,145586,48009,,173,63181775,352017352,1225369
Великобритания,02.12.2021,10386944,,145728,53492,,142,63181775,353104500,1087148
Великобритания,03.12.2021,10438148,,145874,51204,,146,63181775,353987054,882554
Великобритания,04.12.2021,10479966,,146001,41818,,127,63181775,355151430,1164376
Великобритания,05.12.2021,10523594,,146055,43628,,54,63181775,356329016,1177586
Великобритания,06.12.2021,10574930,,146100,51336,,45,63181775,357427429,1098413
Великобритания,07.12.2021,10620303,,146280,45373,,180,63181775,358748707,1321278
Великобритания,08.12.2021,10671356,,146442,51053,,162,63181775,360155384,1406677
Великобритания,09.12.2021,10721839,,146590,50483,,148,63181775,361393236,1237852
Великобритания,10.12.2021,10780442,,146712,58603,,122,63181775,362433946,1040710
Великобритания,11.12.2021,10833032,,146844,52590,,132,63181775,363676453,1242507
Великобритания,12.12.2021,10881385,,146896,48353,,52,63181775,365060369,1383916
Великобритания,13.12.2021,10935598,,146935,54213,,39,63181775,366431650,1371281
Великобритания,14.12.2021,10995158,,147085,59560,,150,63181775,368134442,1702792
Великобритания,15.12.2021,11073251,,147249,78093,,164,63181775,369831817,1697375
Великобритания,16.12.2021,11161258,,147395,88007,,146,63181775,371470709,1638892
Великобритания,17.12.2021,11254194,,147506,92936,,111,63181775,372925299,1454590
Великобритания,18.12.2021,11343591,,147632,89397,,126,63181775,374475845,1550546
Великобритания,19.12.2021,11425878,,147679,82287,,47,63181775,376027535,1551690
Великобритания,20.12.2021,11518027,,147723,92149,,44,63181775,377573404,1545869
Великобритания,21.12.2021,11607587,,147895,89560,,172,63181775,379296036,1722632
Великобритания,22.12.2021,11713355,,148036,105768,,141,63181775,381036233,1740197
Великобритания,23.12.2021,11836593,,148186,123238,,150,63181775,382709578,1673345
Великобритания,24.12.2021,11958451,,148324,121858,,138,63181775,383938726,1229148
Великобритания,25.12.2021,12080799,,148334,122348,,10,63181775,385293109,1354383
Великобритания,26.12.2021,12200165,,148337,119366,,3,63181775,386644022,1350913
Великобритания,27.12.2021,12308123,,148480,107958,,143,63181775,388180722,1536700
Великобритания,28.12.2021,12446467,,148499,138344,,19,63181775,389748958,1568236
Великобритания,29.12.2021,12629503,,148557,183036,,58,63181775,391362809,1613851
Великобритания,30.12.2021,12819883,,148893,190380,,336,63181775,393096602,1733793
Великобритания,31.12.2021,13010853,,149096,190970,,203,63181775,394182597,1085995
Великобритания,01.01.2022,13174530,,149251,163677,,155,63181775,395719903,1537306
Великобритания,02.01.2022,13310224,,149324,135694,,73,63181775,397495262,1775359
Великобритания,03.01.2022,13498751,,149367,188527,,43,63181775,399640742,2145480
Великобритания,04.01.2022,13722579,,149417,223828,,50,63181775,401840970,2200228
Великобритания,05.01.2022,13917693,,149760,195114,,343,63181775,403924257,2083287
Великобритания,06.01.2022,14099839,,149993,182146,,233,63181775,405702566,1778309
Великобритания,07.01.2022,14280081,,150222,180242,,229,63181775,407089827,1387261
Великобритания,08.01.2022,14422121,,150538,142040,,316,63181775,408788898,1699071
Великобритания,09.01.2022,14564390,,150636,142269,,98,63181775,410535049,1746151
Великобритания,10.01.2022,14708454,,150712,144064,,76,63181775,412048064,1513015
Великобритания,11.01.2022,14825809,,151091,117355,,379,63181775,413695396,1647332
Великобритания,12.01.2022,14957778,,151494,131969,,403,63181775,415219435,1524039
Великобритания,13.01.2022,15064277,,151831,106499,,337,63181775,416530340,1310905
Великобритания,14.01.2022,15164861,,152107,100584,,276,63181775,417643541,1113201
Великобритания,15.01.2022,15246208,,152395,81347,,288,63181775,418972852,1329311
Великобритания,16.01.2022,15316987,,152484,70779,,89,63181775,420441738,1468886
Великобритания,17.01.2022,15406943,,152577,89956,,93,63181775,421830884,1389146
Великобритания,18.01.2022,15501453,,153015,94510,,438,63181775,423426729,1595845
Великобритания,19.01.2022,15609692,,153376,108239,,361,63181775,424893153,1466424
Великобритания,20.01.2022,15717846,,153710,108154,,334,63181775,426174660,1281507
Великобритания,21.01.2022,15814339,,153999,96493,,289,63181775,427256161,1081501
Великобритания,22.01.2022,15891933,,154296,77594,,297,63181775,428535107,1278946
Великобритания,23.01.2022,15967194,,154374,75261,,78,63181775,429972989,1437882
Великобритания,24.01.2022,16062685,,154430,95491,,56,63181775,431317684,1344695
Великобритания,25.01.2022,16157980,,154872,95295,,442,63181775,432822845,1505161
Великобритания,26.01.2022,16260425,,155218,102445,,346,63181775,434202494,1379649
Великобритания,27.01.2022,16357612,,155561,97187,,343,63181775,435422150,1219656
Великобритания,28.01.2022,16446952,,155840,89340,,279,63181775,436398533,976383
Великобритания,29.01.2022,16519771,,156136,72819,,296,63181775,437621007,1222474
Великобритания,30.01.2022,16582687,,156222,62916,,86,63181775,438962517,1341510
Великобритания,31.01.2022,17430856,,156280,848169,,58,63181775,440215276,1252759
Великобритания,01.02.2022,17543963,,157401,113107,,1121,63181775,441603933,1388657
Великобритания,02.02.2022,17631560,,157936,87597,,535,63181775,442934078,1330145
Великобритания,03.02.2022,17727264,,158264,95704,,328,63181775,444048566,1114488
Великобритания,04.02.2022,17809884,,158520,82620,,256,63181775,444934661,886095
Великобритания,05.02.2022,17870485,,158781,60601,,261,63181775,445981721,1047060
Великобритания,06.02.2022,17924207,,158856,53722,,75,63181775,447192998,1211277
Великобритания,07.02.2022,17988154,,158903,63947,,47,63181775,448323075,1130077
Великобритания,08.02.2022,18054899,,159218,66745,,315,63181775,449535868,1212793
Великобритания,09.02.2022,18122879,,159501,67980,,283,63181775,450649495,1113627
Великобритания,10.02.2022,18287353,,159713,164474,,212,63181775,451606764,957269
Великобритания,11.02.2022,18346213,,159909,58860,,196,63181775,452353148,746384
Великобритания,12.02.2022,18392169,,160076,45956,,167,63181775,453162199,809051
Великобритания,13.02.2022,18433372,,160128,41203,,52,63181775,454108719,946520
Великобритания,14.02.2022,18475111,,160164,41739,,36,63181775,455041498,932779
Великобритания,15.02.2022,18521452,,160400,46341,,236,63181775,456039894,998396
Великобритания,16.02.2022,18575733,,160599,54281,,199,63181775,456991067,951173
Великобритания,17.02.2022,18628702,,160785,52969,,186,63181775,457714214,723147
Великобритания,18.02.2022,18676361,,160946,47659,,161,63181775,458313563,599349
Великобритания,19.02.2022,18715582,,161074,39221,,128,63181775,459040234,726671
Великобритания,20.02.2022,18746592,,161148,31010,,74,63181775,459904982,864748
Великобритания,21.02.2022,18785333,,161179,38741,,31,63181775,460667616,762634
Великобритания,22.02.2022,18826968,,161384,41635,,205,63181775,461442734,775118
Великобритания,23.02.2022,18867585,,161549,40617,,165,63181775,462207375,764641
Великобритания,24.02.2022,18906546,,161675,38961,,126,63181775,462839786,632411
Великобритания,25.02.2022,18938546,,161797,32000,,122,63181775,463318271,478485
Великобритания,26.02.2022,18938546,,161797,0,,0,63181775,463838062,519791
Великобритания,27.02.2022,18938546,,161797,0,,0,63181775,464570655,732593
Великобритания,28.02.2022,19021076,,161934,82530,,137,63181775,465243695,673040
Великобритания,01.03.2022,19120746,,162203,99670,,269,63181775,465963524,719829
Великобритания,02.03.2022,19166049,,162278,45303,,75,63181775,466739693,776169
Великобритания,03.03.2022,19211944,,162472,45895,,194,63181775,467376382,636689
Великобритания,04.03.2022,19256835,,162582,44891,,110,63181775,467854938,478556
Великобритания,05.03.2022,19256835,,162582,0,,0,63181775,468407190,552252
Великобритания,06.03.2022,19256835,,162582,0,,0,63181775,469158022,750832
Великобритания,07.03.2022,19383743,,162722,126908,,140,63181775,469893218,735196
Великобритания,08.03.2022,19446892,,162936,63149,,214,63181775,470662848,769630
Великобритания,09.03.2022,19515547,,163059,68655,,123,63181775,471435886,773038
Великобритания,10.03.2022,19600293,,163203,84746,,144,63181775,472138379,702493
Великобритания,11.03.2022,19673347,,163317,73054,,114,63181775,472676188,537809
Великобритания,12.03.2022,19673347,,163317,0,,0,63181775,473241668,565480
Великобритания,13.03.2022,19673347,,163317,0,,0,63181775,474114335,872667
Великобритания,14.03.2022,19845016,,163454,171669,,137,63181775,474937566,823231
Великобритания,15.03.2022,19965698,,163680,120682,,226,63181775,475778344,840778
Великобритания,16.03.2022,20059641,,163833,93943,,153,63181775,476632060,853716
Великобритания,17.03.2022,20150847,,163972,91206,,139,63181775,477378853,746793
Великобритания,18.03.2022,20243940,,164099,93093,,127,63181775,477950504,571651
Великобритания,19.03.2022,20243940,,164099,0,,0,63181775,478578610,628106
Великобритания,20.03.2022,20243940,,164099,0,,0,63181775,0,0
